model	objective	reaction	flux	status	minimum	maximum	fraction_optimum
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MAN1PT2	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MAN6PI	0.047322	optimal	-0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MBCOA	0.047322	optimal	0.0	4e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MCCC	0.047322	optimal	0.0	4e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MCITD	0.047322	optimal	0.0	9e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MCITL2	0.047322	optimal	0.0	9e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MCITS	0.047322	optimal	0.0	9e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MCOATA	0.047322	optimal	0.018545	0.018555	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MCSNAH	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MCTP1App	0.047322	optimal	0.000344	0.000664	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MCTP1Bpp	0.047322	optimal	6.1e-05	7.6e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MCTP2App	0.047322	optimal	3.8e-05	3.8e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MDDCP1pp	0.047322	optimal	0.000309	0.000691	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MDDCP2pp	0.047322	optimal	3.8e-05	3.8e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MDDCP3pp	0.047322	optimal	0.0	0.000382	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MDDCP4pp	0.047322	optimal	0.0	0.000382	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MDDCP5pp	0.047322	optimal	0.0	7.6e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MDDEP1pp	0.047322	optimal	0.0	0.000382	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MDDEP2pp	0.047322	optimal	0.0	7.6e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MDDEP3pp	0.047322	optimal	0.0	0.000382	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MDDEP4pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MDH	0.047322	optimal	8.147524	31.464411	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_ME2	0.047322	optimal	0.0	9e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MECDPDH4	0.047322	optimal	0.000229	0.000229	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MECDPS	0.047322	optimal	0.000229	0.000229	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MEOHtex	0.047322	optimal	-0.0	-0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MEOHtrpp	0.047322	optimal	-0.0	-0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MEPCT	0.047322	optimal	0.000229	0.000229	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_METACH	0.047322	optimal	0.00704	0.00704	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_METAT	0.047322	optimal	0.000243	0.000243	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_METOX1s	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_METOX2s	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_METS	0.047322	optimal	0.007177	0.007177	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_METSOXR1	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_METSOXR2	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_METTRS	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MG2tex	0.047322	optimal	0.000391	0.000391	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MG2uabcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MGCHr	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MGt2pp	0.047322	optimal	0.000391	0.000391	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MICITD	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MLDCP1App	0.047322	optimal	3.4e-05	3.4e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MLDCP1Bpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MLDCP2App	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MLDCP2Bpp	0.047322	optimal	0.0	7.6e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MLDCP3App	0.047322	optimal	0.0	7.6e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MLDEP1pp	0.047322	optimal	0.0	7.6e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MLDEP2pp	0.047322	optimal	0.0	7.6e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MLTGY1pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MLTGY2pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MLTGY3pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MLTGY4pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MME	0.047322	optimal	-0.120971	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MMM2r	0.047322	optimal	-0.120971	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MNCYT	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MNabcpp	0.047322	optimal	3.1e-05	3.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MNtex	0.047322	optimal	3.1e-05	3.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MOADSUx	0.047322	optimal	2.3e-05	2.3e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MOAT	0.047322	optimal	0.000625	0.000625	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MOAT2	0.047322	optimal	0.000625	0.000625	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MOAT2N	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MOATN	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MOBDabcpp	0.047322	optimal	6e-06	6e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MOBDtex	0.047322	optimal	6e-06	6e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MOCOS	0.047322	optimal	6e-06	6e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MOGDS	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MOHMT	0.047322	optimal	2.7e-05	2.7e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MOSDC	0.047322	optimal	0.013288	0.134259	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MOTH1	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MOTH2	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MOTH3	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MOTH4	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MOTS1	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MOTS2	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MOTS3	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MOTS4	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MPTAT	0.047322	optimal	1.1e-05	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MPTG	0.047322	optimal	0.000764	0.000764	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MPTG2	0.047322	optimal	3.8e-05	3.8e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MPTS	0.047322	optimal	1.1e-05	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MPTSS	0.047322	optimal	2.3e-05	2.3e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MSO3abcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MSO3tex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MTAP	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MTHFC	0.047322	optimal	0.033883	0.033883	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MTHFD	0.047322	optimal	0.033883	0.033883	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MTHFR	0.047322	optimal	0.0	0.007188	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MTHFR3	0.047322	optimal	0.0	0.007188	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MTI	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_MTRIi	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_N2OR	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_N2tex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_N2trpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NADFADOR	0.047322	optimal	-0.19354	4.480211	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NADH10	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NADH17pp	0.047322	optimal	23.034963	23.034963	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NADK	0.047322	optimal	2.1e-05	2.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NADPC	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NADPHQR3	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NADS1	0.047322	optimal	0.000108	0.000108	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NAD_H2	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NAMNPP	0.047322	optimal	1.1e-05	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NAt3_2pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NAtex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NDPK1	0.047322	optimal	-999.982717	1000.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NDPK2	0.047322	optimal	0.015295	0.016824	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NDPK3	0.047322	optimal	0.007981	0.00951	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NDPK4	0.047322	optimal	0.001529	0.001529	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NDPK5	0.047322	optimal	0.002243	0.002243	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NDPK6	0.047322	optimal	0.0	0.001529	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NDPK7	0.047322	optimal	0.002243	0.002243	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NDPK8	0.047322	optimal	0.001529	0.001529	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NH4t4pp	0.047322	optimal	0.460789	0.460789	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NH4tex	0.047322	optimal	0.460789	0.460789	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NI2t4pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NI2tex	0.047322	optimal	1.5e-05	1.5e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NI2uabcpp	0.047322	optimal	1.5e-05	1.5e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NIT1b	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NNAM	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NNAT	0.047322	optimal	0.000108	0.000108	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NNDMBRT	0.047322	optimal	1.1e-05	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NNDPR	0.047322	optimal	0.000108	0.000108	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NO2tex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NO3R2pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NO3R3pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NO3t2pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NO3t7pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NO3tex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NORRDX	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NORZpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NPPDO	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NTPP1	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NTPP10	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NTPP11	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NTPP2	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NTPP3	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NTPP4	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NTPP5	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NTPP6	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NTPP7	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NTPP8	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NTPTP1	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NTRIR4pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_NTRIRfcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_OBDHc	0.047322	optimal	0.0	11.65842	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_OCBT	0.047322	optimal	0.015268	0.015268	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_OCDCAtexi	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_OCDCEAtexi	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_OCHCCH	0.047322	optimal	0.0	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_OCOAT1r	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_OCOAT2r	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_OCOAT3r	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_OCTDPS	0.047322	optimal	2.1e-05	2.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_OGCOAAT	0.047322	optimal	0.0	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_OGMEACPD	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_OGMEACPR	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_OGMEACPS	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_OHPBAT	0.047322	optimal	1.1e-05	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_OIVD1	0.047322	optimal	0.0	11.65842	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_OIVD2	0.047322	optimal	0.0	11.65842	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_OIVD3	0.047322	optimal	0.0	11.65842	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_OMCDC	0.047322	optimal	0.020607	0.020607	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_OMCPPCI	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_OMCPPCI2	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_OMCPPCO	0.047322	optimal	62.308195	62.308195	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_OMPDC	0.047322	optimal	0.011192	0.011192	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_OOR2r	0.047322	optimal	-3.611784	8.107121	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_OPMEACPD	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_OPMEACPR	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_OPMEACPS	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_ORNTAC	0.047322	optimal	0.015268	0.015268	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_ORPT	0.047322	optimal	-0.011192	-0.011192	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_OXFOt4pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_OXFOtex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_P5CD	0.047322	optimal	0.0	9e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_P5CR	0.047322	optimal	0.010111	1000.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PA120abcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PA140abcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PA141abcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PA160abcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PA161abcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PA180abcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PA181abcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PACCOAL	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PACCOAL2	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PACCOAL3	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PANTS	0.047322	optimal	2.7e-05	2.7e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PAPPT3	0.047322	optimal	0.001566	0.001566	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PBUTT	0.047322	optimal	0.0	2e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PC	0.047322	optimal	0.0	0.12098	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PCMEH2pp	0.047322	optimal	8e-06	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PCMEH3pp	0.047322	optimal	0.0	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PDE1	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PDH	0.047322	optimal	0.0	11.658435	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PDX5PO2	0.047322	optimal	1.1e-05	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PDX5PS	0.047322	optimal	1.1e-05	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PE120abcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PE140abcpp	0.047322	optimal	0.000624	0.000624	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PE141abcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PE160abcpp	0.047322	optimal	0.001882	0.001882	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PE161abcpp	0.047322	optimal	0.002756	0.002756	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PE180abcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PE181abcpp	0.047322	optimal	4.3e-05	4.3e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PEPCK	0.047322	optimal	0.0	9e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PERD	0.047322	optimal	1.1e-05	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PFK	0.047322	optimal	0.0	9e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PG120abcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PG140abcpp	0.047322	optimal	0.0	0.000211	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PG141abcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PG160abcpp	0.047322	optimal	0.000607	0.000637	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PG161abcpp	0.047322	optimal	0.000903	0.000933	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PG180abcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PG181abcpp	0.047322	optimal	0.0	4e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGAMT	0.047322	optimal	-0.004382	-0.004382	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGCD	0.047322	optimal	0.06677	0.066785	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGI	0.047322	optimal	-0.010024	-0.010006	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGK	0.047322	optimal	0.123588	0.123594	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGL	0.047322	optimal	0.0	1.8e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGLUSYN	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGM	0.047322	optimal	0.190358	0.190373	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGMT	0.047322	optimal	-0.010006	-0.010006	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGP120abcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGP140abcpp	0.047322	optimal	0.0	0.000211	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGP141abcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGP160abcpp	0.047322	optimal	0.0	3e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGP161abcpp	0.047322	optimal	0.0	3e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGP180abcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGP181abcpp	0.047322	optimal	0.0	3e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGPP120	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGPP120pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGPP140	0.047322	optimal	0.000294	0.000323	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGPP140pp	0.047322	optimal	0.0	0.000211	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGPP141	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGPP141pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGPP160	0.047322	optimal	0.000339	0.000976	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGPP160pp	0.047322	optimal	0.0	3e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGPP161	0.047322	optimal	0.001399	0.001429	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGPP161pp	0.047322	optimal	0.0	3e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGPP180	0.047322	optimal	-0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGPP180pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGPP181	0.047322	optimal	1.7e-05	5.7e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGPP181pp	0.047322	optimal	0.0	4e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGSA120	0.047322	optimal	0.0	0.0	1.0
