model	objective	reaction	status	value
iJN1463.xml	obj	R_FACOAE50	optimal	0.586118
iJN1463.xml	obj	R_FACOAE60	optimal	0.586118
iJN1463.xml	obj	R_FACOAE70	optimal	0.586118
iJN1463.xml	obj	R_FACOAE80	optimal	0.586118
iJN1463.xml	obj	R_FACOAE90	optimal	0.586118
iJN1463.xml	obj	R_FACOAL100t2pp	optimal	0.586118
iJN1463.xml	obj	R_FACOAL120t2pp	optimal	0.586118
iJN1463.xml	obj	R_FACOAL140	optimal	0.586118
iJN1463.xml	obj	R_FACOAL140t2pp	optimal	0.586118
iJN1463.xml	obj	R_FACOAL141	optimal	0.586118
iJN1463.xml	obj	R_FACOAL141t2pp	optimal	0.586118
iJN1463.xml	obj	R_FACOAL160	optimal	0.586118
iJN1463.xml	obj	R_FACOAL160t2pp	optimal	0.586118
iJN1463.xml	obj	R_FACOAL161	optimal	0.586118
iJN1463.xml	obj	R_FACOAL161t2pp	optimal	0.586118
iJN1463.xml	obj	R_FACOAL180	optimal	0.586118
iJN1463.xml	obj	R_FACOAL180t2pp	optimal	0.586118
iJN1463.xml	obj	R_FACOAL181	optimal	0.586118
iJN1463.xml	obj	R_FACOAL1812	optimal	0.586118
iJN1463.xml	obj	R_FACOAL181d11tpp	optimal	0.586118
iJN1463.xml	obj	R_FACOAL181d6t2pp	optimal	0.586118
iJN1463.xml	obj	R_FACOAL181t2pp	optimal	0.586118
iJN1463.xml	obj	R_FACOAL1821	optimal	0.586118
iJN1463.xml	obj	R_FACOAL182t2pp	optimal	0.586118
iJN1463.xml	obj	R_FACOAL50i	optimal	0.586118
iJN1463.xml	obj	R_FACOAL50t2pp	optimal	0.586118
iJN1463.xml	obj	R_FACOAL60i	optimal	0.586118
iJN1463.xml	obj	R_FACOAL60t2pp	optimal	0.586118
iJN1463.xml	obj	R_FACOAL70t2pp	optimal	0.586118
iJN1463.xml	obj	R_FACOAL80	optimal	0.586118
iJN1463.xml	obj	R_FACOAL80t2pp	optimal	0.586118
iJN1463.xml	obj	R_FACOAL90i	optimal	0.586118
iJN1463.xml	obj	R_FACOAL90t2pp	optimal	0.586118
iJN1463.xml	obj	R_FACOALP100t2pp	optimal	0.586118
iJN1463.xml	obj	R_FACOALP50t2pp	optimal	0.586118
iJN1463.xml	obj	R_FACOALP60t2pp	optimal	0.586118
iJN1463.xml	obj	R_FACOALP70t2pp	optimal	0.586118
iJN1463.xml	obj	R_FACOALP80t2pp	optimal	0.586118
iJN1463.xml	obj	R_FACOALP90t2pp	optimal	0.586118
iJN1463.xml	obj	R_FACOALT60t2pp	optimal	0.586118
iJN1463.xml	obj	R_FACOAL_70_c	optimal	0.586118
iJN1463.xml	obj	R_FALDH2	optimal	0.586118
iJN1463.xml	obj	R_FALDM	optimal	0.586114
iJN1463.xml	obj	R_FALDep	optimal	0.586118
iJN1463.xml	obj	R_FALDtex	optimal	0.586118
iJN1463.xml	obj	R_FALDtpp	optimal	0.586118
iJN1463.xml	obj	R_FALDtpp2	optimal	0.586118
iJN1463.xml	obj	R_FALGTHLs	optimal	0.586118
iJN1463.xml	obj	R_FBA	optimal	0.586118
iJN1463.xml	obj	R_FBACS	optimal	0.0
iJN1463.xml	obj	R_FBACabcpp	optimal	0.0
iJN1463.xml	obj	R_FBP	optimal	0.586118
iJN1463.xml	obj	R_FCLT	optimal	0.0
iJN1463.xml	obj	R_FCOAHA	optimal	0.586118
iJN1463.xml	obj	R_FDH	optimal	0.586107
iJN1463.xml	obj	R_FDMO	optimal	0.586118
iJN1463.xml	obj	R_FDMO2	optimal	0.586118
iJN1463.xml	obj	R_FDMO3	optimal	0.586118
iJN1463.xml	obj	R_FDMO4	optimal	0.586118
iJN1463.xml	obj	R_FDMO5	optimal	0.586118
iJN1463.xml	obj	R_FDMO6	optimal	0.586118
iJN1463.xml	obj	R_FDMO7	optimal	0.586118
iJN1463.xml	obj	R_FDMOtau	optimal	0.586118
iJN1463.xml	obj	R_FE2t3pp	optimal	0.586118
iJN1463.xml	obj	R_FE2tex	optimal	0.0
iJN1463.xml	obj	R_FE3DCIT2abcpp	optimal	0.586118
iJN1463.xml	obj	R_FE3DCITCH	optimal	0.0
iJN1463.xml	obj	R_FE3DCITR	optimal	0.586118
iJN1463.xml	obj	R_FE3DCITR2	optimal	0.586118
iJN1463.xml	obj	R_FE3DCITR3	optimal	0.586118
iJN1463.xml	obj	R_FE3DCITR4	optimal	0.586118
iJN1463.xml	obj	R_FE3DCITabcpp	optimal	0.586118
iJN1463.xml	obj	R_FE3DCITtonex	optimal	0.586118
iJN1463.xml	obj	R_FE3PYOVD2tonex	optimal	0.586118
iJN1463.xml	obj	R_FE3PYOVDDR	optimal	0.586118
iJN1463.xml	obj	R_FE3PYOVDDR2	optimal	0.586118
iJN1463.xml	obj	R_FE3PYOVDL	optimal	0.586118
iJN1463.xml	obj	R_FE3PYOVDL2	optimal	0.586118
iJN1463.xml	obj	R_FE3PYOVDtonex	optimal	0.586118
iJN1463.xml	obj	R_FE3abcpp	optimal	0.0
iJN1463.xml	obj	R_FECRMR1	optimal	0.586118
iJN1463.xml	obj	R_FECRMR2	optimal	0.586118
iJN1463.xml	obj	R_FECRMUtex	optimal	0.586118
iJN1463.xml	obj	R_FECRMUtpp	optimal	0.586118
iJN1463.xml	obj	R_FECRMabcpp	optimal	0.586118
iJN1463.xml	obj	R_FECRMexs	optimal	0.586118
iJN1463.xml	obj	R_FECRMtonex	optimal	0.586118
iJN1463.xml	obj	R_FEENTERR1	optimal	0.586118
iJN1463.xml	obj	R_FEENTERR2	optimal	0.586118
iJN1463.xml	obj	R_FEENTERabcpp	optimal	0.586118
iJN1463.xml	obj	R_FEENTERexs	optimal	0.586118
iJN1463.xml	obj	R_FEENTERtex	optimal	0.586118
iJN1463.xml	obj	R_FEENTERtonex	optimal	0.586118
iJN1463.xml	obj	R_FEENTERtpp	optimal	0.586118
iJN1463.xml	obj	R_FEOXAMR1	optimal	0.586118
iJN1463.xml	obj	R_FEOXAMR2	optimal	0.586118
iJN1463.xml	obj	R_FEOXAMUtex	optimal	0.586118
iJN1463.xml	obj	R_FEOXAMUtpp	optimal	0.586118
iJN1463.xml	obj	R_FEOXAMabcpp	optimal	0.586118
iJN1463.xml	obj	R_FEOXAMexs	optimal	0.586118
iJN1463.xml	obj	R_FEOXAMtonex	optimal	0.586118
iJN1463.xml	obj	R_FEROpp	optimal	0.0
iJN1463.xml	obj	R_FERULCOAS	optimal	0.586118
iJN1463.xml	obj	R_FERtex	optimal	0.586118
iJN1463.xml	obj	R_FERtpp	optimal	0.586118
iJN1463.xml	obj	R_FLDR2	optimal	0.0
iJN1463.xml	obj	R_FMETTRS	optimal	0.586118
iJN1463.xml	obj	R_FMNAT	optimal	0.0
iJN1463.xml	obj	R_FMNRx	optimal	0.586118
iJN1463.xml	obj	R_FMNRx2_copy1	optimal	0.586118
iJN1463.xml	obj	R_FMNRx2_copy2	optimal	0.586118
iJN1463.xml	obj	R_FOLD3	optimal	0.586118
iJN1463.xml	obj	R_FOMETRi	optimal	0.586118
iJN1463.xml	obj	R_FORGLUIH2	optimal	0.586118
iJN1463.xml	obj	R_FORt2pp	optimal	0.586118
iJN1463.xml	obj	R_FORtex	optimal	0.586118
iJN1463.xml	obj	R_FRDO4r	optimal	0.586118
iJN1463.xml	obj	R_FRDO5r	optimal	0.586118
iJN1463.xml	obj	R_FRDO6r	optimal	0.586118
iJN1463.xml	obj	R_FRDO7r	optimal	0.586118
iJN1463.xml	obj	R_FRUK	optimal	0.586118
iJN1463.xml	obj	R_FRUptspp	optimal	0.586118
iJN1463.xml	obj	R_FRUtex	optimal	0.586118
iJN1463.xml	obj	R_FTHFCL	optimal	0.586118
iJN1463.xml	obj	R_FTHFD	optimal	0.586118
iJN1463.xml	obj	R_FUM	optimal	0.574827
iJN1463.xml	obj	R_FUMAC	optimal	0.586118
iJN1463.xml	obj	R_FUMt2_2pp	optimal	0.586118
iJN1463.xml	obj	R_FUMtex	optimal	0.586118
iJN1463.xml	obj	R_G1PACT	optimal	0.0
iJN1463.xml	obj	R_G1PTT	optimal	0.586118
iJN1463.xml	obj	R_G1SAT	optimal	0.0
iJN1463.xml	obj	R_G2PP	optimal	0.586118
iJN1463.xml	obj	R_G3PAT120	optimal	0.586118
iJN1463.xml	obj	R_G3PAT140	optimal	0.586118
iJN1463.xml	obj	R_G3PAT141	optimal	0.586118
iJN1463.xml	obj	R_G3PAT160	optimal	0.586118
iJN1463.xml	obj	R_G3PAT161	optimal	0.586118
iJN1463.xml	obj	R_G3PAT180	optimal	0.586118
iJN1463.xml	obj	R_G3PAT181	optimal	0.586118
iJN1463.xml	obj	R_G3PD2	optimal	0.585803
iJN1463.xml	obj	R_G3PD5	optimal	0.586118
iJN1463.xml	obj	R_G3PEabcpp	optimal	0.586118
iJN1463.xml	obj	R_G3PGabcpp	optimal	0.586118
iJN1463.xml	obj	R_G5SADs	optimal	0.58542
iJN1463.xml	obj	R_G5SD_copy1	optimal	0.586118
iJN1463.xml	obj	R_G5SD_copy2	optimal	0.586118
iJN1463.xml	obj	R_G6PBDH	optimal	0.586118
iJN1463.xml	obj	R_G6PDH2r	optimal	0.586118
iJN1463.xml	obj	R_G6PI	optimal	0.586118
iJN1463.xml	obj	R_GACH	optimal	0.586118
iJN1463.xml	obj	R_GAD2ktpp	optimal	0.586118
iJN1463.xml	obj	R_GADOX	optimal	0.586118
iJN1463.xml	obj	R_GALCTD	optimal	0.586118
iJN1463.xml	obj	R_GALCTt2rpp	optimal	0.586118
iJN1463.xml	obj	R_GALCTtex	optimal	0.586118
iJN1463.xml	obj	R_GALURDH	optimal	0.586118
iJN1463.xml	obj	R_GALURt2rpp	optimal	0.586118
iJN1463.xml	obj	R_GALURtex	optimal	0.586118
iJN1463.xml	obj	R_GALUi	optimal	0.0
iJN1463.xml	obj	R_GAPD	optimal	0.586118
iJN1463.xml	obj	R_GAPDi_nadp	optimal	0.586118
iJN1463.xml	obj	R_GARFT	optimal	0.58502
iJN1463.xml	obj	R_GART	optimal	0.586118
iJN1463.xml	obj	R_GAt1	optimal	0.586118
iJN1463.xml	obj	R_GAt2pp	optimal	0.586118
iJN1463.xml	obj	R_GBDM	optimal	0.586118
iJN1463.xml	obj	R_GCALDD	optimal	0.0
iJN1463.xml	obj	R_GCALDtabcpp	optimal	0.586118
iJN1463.xml	obj	R_GDBTALDH	optimal	0.586118
iJN1463.xml	obj	R_GDPDPK	optimal	0.586118
iJN1463.xml	obj	R_GDPMANNDH	optimal	0.586118
iJN1463.xml	obj	R_GDPTPDP	optimal	0.586118
iJN1463.xml	obj	R_GF6PTA	optimal	0.0
iJN1463.xml	obj	R_GG15DAPAH	optimal	0.586118
iJN1463.xml	obj	R_GG15DAPDxr	optimal	0.586118
iJN1463.xml	obj	R_GG15DAPO	optimal	0.586118
iJN1463.xml	obj	R_GG15DAPS	optimal	0.586118
iJN1463.xml	obj	R_GGDAPAH	optimal	0.586118
iJN1463.xml	obj	R_GGDAPDxr	optimal	0.586118
iJN1463.xml	obj	R_GGDAPO	optimal	0.586118
iJN1463.xml	obj	R_GGDAPS	optimal	0.586118
iJN1463.xml	obj	R_GGGABADxr	optimal	0.586118
iJN1463.xml	obj	R_GGGABAH	optimal	0.586118
iJN1463.xml	obj	R_GGPTRCO	optimal	0.586118
iJN1463.xml	obj	R_GGPTRCS	optimal	0.586118
iJN1463.xml	obj	R_GGSPMDO	optimal	0.586118
iJN1463.xml	obj	R_GGSPMDS	optimal	0.586118
iJN1463.xml	obj	R_GHMT2r	optimal	0.582514
iJN1463.xml	obj	R_GK1	optimal	0.0
iJN1463.xml	obj	R_GLBRAN3	optimal	0.586118
iJN1463.xml	obj	R_GLCDpp	optimal	0.579634
iJN1463.xml	obj	R_GLCNt2rpp	optimal	0.579634
iJN1463.xml	obj	R_GLCNtex	optimal	0.586118
iJN1463.xml	obj	R_GLCOAS	optimal	0.586118
iJN1463.xml	obj	R_GLCOASYNT	optimal	0.586118
iJN1463.xml	obj	R_GLCP3	optimal	0.586118
iJN1463.xml	obj	R_GLCP4	optimal	0.586118
iJN1463.xml	obj	R_GLCRD	optimal	0.586118
iJN1463.xml	obj	R_GLCRt2rpp	optimal	0.586118
iJN1463.xml	obj	R_GLCRtex	optimal	0.586118
iJN1463.xml	obj	R_GLCS3_1	optimal	0.586118
iJN1463.xml	obj	R_GLCURDH	optimal	0.586118
iJN1463.xml	obj	R_GLCURt2rpp	optimal	0.586118
iJN1463.xml	obj	R_GLCURtex	optimal	0.586118
iJN1463.xml	obj	R_GLCabcpp	optimal	0.586118
iJN1463.xml	obj	R_GLCtex	infeasible	nan
iJN1463.xml	obj	R_GLDBRAN3	optimal	0.586118
iJN1463.xml	obj	R_GLGC	optimal	0.586118
iJN1463.xml	obj	R_GLNS_copy1	optimal	0.586118
iJN1463.xml	obj	R_GLNS_copy2	optimal	0.586118
iJN1463.xml	obj	R_GLNTRAT	optimal	0.586118
iJN1463.xml	obj	R_GLNTRS	optimal	0.586118
iJN1463.xml	obj	R_GLNtex	optimal	0.586118
iJN1463.xml	obj	R_GLU5K	optimal	0.58542
iJN1463.xml	obj	R_GLUCYS_copy1	optimal	0.586118
iJN1463.xml	obj	R_GLUCYS_copy2	optimal	0.586118
iJN1463.xml	obj	R_GLUDxi	optimal	0.586118
iJN1463.xml	obj	R_GLUDy	optimal	0.586118
iJN1463.xml	obj	R_GLUNpp	optimal	0.586118
iJN1463.xml	obj	R_GLUPRT	optimal	0.0
iJN1463.xml	obj	R_GLUR	optimal	0.586118
iJN1463.xml	obj	R_GLUSy	optimal	0.586118
iJN1463.xml	obj	R_GLUTARH	optimal	0.586118
iJN1463.xml	obj	R_GLUTARt2rpp	optimal	0.586118
iJN1463.xml	obj	R_GLUTARtex	optimal	0.586118
iJN1463.xml	obj	R_GLUTCOADHc	optimal	0.586118
iJN1463.xml	obj	R_GLUTRR	optimal	0.0
iJN1463.xml	obj	R_GLUTRS	optimal	0.0
iJN1463.xml	obj	R_GLUabcpp	optimal	0.586118
iJN1463.xml	obj	R_GLUt2rpp	optimal	0.586118
iJN1463.xml	obj	R_GLUt4pp	optimal	0.586118
iJN1463.xml	obj	R_GLUtex	optimal	0.586118
iJN1463.xml	obj	R_GLXCL	optimal	0.586118
iJN1463.xml	obj	R_GLXO3r	optimal	0.586118
iJN1463.xml	obj	R_GLYALDDr	optimal	0.586118
iJN1463.xml	obj	R_GLYALDtex	optimal	0.586118
iJN1463.xml	obj	R_GLYALDtpp	optimal	0.586118
iJN1463.xml	obj	R_GLYBACT1r	optimal	0.586118
iJN1463.xml	obj	R_GLYBCOAT	optimal	0.586118
iJN1463.xml	obj	R_GLYBabcpp	optimal	0.586118
iJN1463.xml	obj	R_GLYBt2pp	optimal	0.586118
iJN1463.xml	obj	R_GLYBtex	optimal	0.586118
iJN1463.xml	obj	R_GLYBti4pp	optimal	0.586118
iJN1463.xml	obj	R_GLYCAt2rpp	optimal	0.586118
iJN1463.xml	obj	R_GLYCAtex	optimal	0.586118
iJN1463.xml	obj	R_GLYCK	optimal	0.586118
iJN1463.xml	obj	R_GLYCL	optimal	0.586118
iJN1463.xml	obj	R_GLYCLTDx	optimal	0.586118
iJN1463.xml	obj	R_GLYCLTDy	optimal	0.586118
iJN1463.xml	obj	R_GLYCLTt2rpp	optimal	0.586118
iJN1463.xml	obj	R_GLYCLTt4pp	optimal	0.586118
iJN1463.xml	obj	R_GLYCLTtex	optimal	0.586118
iJN1463.xml	obj	R_GLYCOLDHpp	optimal	0.586118
iJN1463.xml	obj	R_GLYCOLtex	optimal	0.586118
iJN1463.xml	obj	R_GLYCTO1	optimal	0.586107
iJN1463.xml	obj	R_GLYCtex	optimal	0.586118
iJN1463.xml	obj	R_GLYCtpp	optimal	0.58594
iJN1463.xml	obj	R_GLYGLNabcpp	optimal	0.586118
iJN1463.xml	obj	R_GLYGLNtex	optimal	0.586118
iJN1463.xml	obj	R_GLYGLUabcpp	optimal	0.586118
iJN1463.xml	obj	R_GLYGLUtex	optimal	0.586118
iJN1463.xml	obj	R_GLYGLYCNc	optimal	0.586118
iJN1463.xml	obj	R_GLYGLYabcpp	optimal	0.586118
iJN1463.xml	obj	R_GLYGLYtex	optimal	0.586118
iJN1463.xml	obj	R_GLYK	optimal	0.586104
iJN1463.xml	obj	R_GLYMETabcpp	optimal	0.586118
iJN1463.xml	obj	R_GLYMETtex	optimal	0.586118
iJN1463.xml	obj	R_GLYO1	optimal	0.586118
iJN1463.xml	obj	R_GLYOX	optimal	0.586118
iJN1463.xml	obj	R_GLYPHEHYc	optimal	0.586118
iJN1463.xml	obj	R_GLYPHEabcpp	optimal	0.586118
iJN1463.xml	obj	R_GLYPHEtex	optimal	0.586118
iJN1463.xml	obj	R_GLYSERabcpp	optimal	0.586118
iJN1463.xml	obj	R_GLYSERtex	optimal	0.586118
iJN1463.xml	obj	R_GLYTRS	optimal	0.586118
iJN1463.xml	obj	R_GLYabcpp	optimal	0.586118
iJN1463.xml	obj	R_GLYt2pp	optimal	0.586118
iJN1463.xml	obj	R_GLYt4pp	optimal	0.586118
iJN1463.xml	obj	R_GLYtex	optimal	0.586118
iJN1463.xml	obj	R_GMAND	optimal	0.586118
iJN1463.xml	obj	R_GMHEPAT	optimal	0.0
iJN1463.xml	obj	R_GMHEPK	optimal	0.0
iJN1463.xml	obj	R_GMHEPPA	optimal	0.0
iJN1463.xml	obj	R_GMPS2	optimal	0.0
iJN1463.xml	obj	R_GND	optimal	0.585813
iJN1463.xml	obj	R_GNK	optimal	0.579634
iJN1463.xml	obj	R_GNNUC	optimal	0.586118
iJN1463.xml	obj	R_GPDDA2	optimal	0.586118
iJN1463.xml	obj	R_GPDDA4	optimal	0.586118
iJN1463.xml	obj	R_GPTNH	optimal	0.586118
iJN1463.xml	obj	R_GRTT	optimal	0.0
iJN1463.xml	obj	R_GRXR	optimal	0.586118
iJN1463.xml	obj	R_GTHOr	optimal	0.586118
iJN1463.xml	obj	R_GTHPi	optimal	0.586118
iJN1463.xml	obj	R_GTHRDHpp	optimal	0.586118
iJN1463.xml	obj	R_GTHRDabc2pp	optimal	0.586118
iJN1463.xml	obj	R_GTHS	optimal	0.0
iJN1463.xml	obj	R_GTPCI	optimal	0.0
iJN1463.xml	obj	R_GTPCII2	optimal	0.0
iJN1463.xml	obj	R_GTPDPDP	optimal	0.586118
iJN1463.xml	obj	R_GTPDPK	optimal	0.586118
iJN1463.xml	obj	R_GTPHs	optimal	0.586118
iJN1463.xml	obj	R_GTR1_kt	optimal	0.586118
iJN1463.xml	obj	R_GTR2_kt	optimal	0.586118
iJN1463.xml	obj	R_GUACYC	optimal	0.586118
iJN1463.xml	obj	R_GUAD	optimal	0.586118
iJN1463.xml	obj	R_GUAPRT	optimal	0.586118
iJN1463.xml	obj	R_GUAt2pp	optimal	0.586118
iJN1463.xml	obj	R_GUAtex	optimal	0.586118
iJN1463.xml	obj	R_GUDACabcpp	optimal	0.586118
iJN1463.xml	obj	R_GUDACtex	optimal	0.586118
iJN1463.xml	obj	R_GUDBUTNAH	optimal	0.586118
iJN1463.xml	obj	R_GUDPTNabcpp	optimal	0.586118
iJN1463.xml	obj	R_GUDPTNtex	optimal	0.586118
iJN1463.xml	obj	R_H2CO3D	optimal	0.586118
iJN1463.xml	obj	R_H2CO3D2	optimal	0.586118
iJN1463.xml	obj	R_H2O2tex	optimal	0.586118
iJN1463.xml	obj	R_H2Otex	optimal	0.090374
iJN1463.xml	obj	R_H2Otpp	optimal	0.087967
iJN1463.xml	obj	R_H2SO	optimal	0.586118
iJN1463.xml	obj	R_H2St1pp	optimal	0.586118
iJN1463.xml	obj	R_H2Stex	optimal	0.586118
iJN1463.xml	obj	R_HACD10i	optimal	0.586118
iJN1463.xml	obj	R_HACD11i	optimal	0.586118
iJN1463.xml	obj	R_HACD12i	optimal	0.586118
iJN1463.xml	obj	R_HACD13i	optimal	0.586118
iJN1463.xml	obj	R_HACD14i	optimal	0.586118
iJN1463.xml	obj	R_HACD15i	optimal	0.586118
iJN1463.xml	obj	R_HACD16i	optimal	0.586118
iJN1463.xml	obj	R_HACD17i	optimal	0.586118
iJN1463.xml	obj	R_HACD18i	optimal	0.586118
iJN1463.xml	obj	R_HACD19i	optimal	0.586118
iJN1463.xml	obj	R_HACD1i	optimal	0.586118
iJN1463.xml	obj	R_HACD20i	optimal	0.586118
iJN1463.xml	obj	R_HACD21i	optimal	0.586118
iJN1463.xml	obj	R_HACD22i	optimal	0.586118
iJN1463.xml	obj	R_HACD23i	optimal	0.586118
iJN1463.xml	obj	R_HACD24i	optimal	0.586118
iJN1463.xml	obj	R_HACD25i	optimal	0.586118
iJN1463.xml	obj	R_HACD26i	optimal	0.586118
iJN1463.xml	obj	R_HACD27i	optimal	0.586118
iJN1463.xml	obj	R_HACD28i	optimal	0.586118
iJN1463.xml	obj	R_HACD29i	optimal	0.586118
iJN1463.xml	obj	R_HACD2i	optimal	0.586118
iJN1463.xml	obj	R_HACD30i	optimal	0.586118
iJN1463.xml	obj	R_HACD31i	optimal	0.586118
iJN1463.xml	obj	R_HACD32i	optimal	0.586118
iJN1463.xml	obj	R_HACD33i	optimal	0.586118
iJN1463.xml	obj	R_HACD3i	optimal	0.586118
iJN1463.xml	obj	R_HACD4i	optimal	0.586118
iJN1463.xml	obj	R_HACD5i	optimal	0.586118
iJN1463.xml	obj	R_HACD6i	optimal	0.586118
iJN1463.xml	obj	R_HACD7i	optimal	0.586118
iJN1463.xml	obj	R_HACD8i	optimal	0.586118
iJN1463.xml	obj	R_HACD9	optimal	0.586118
iJN1463.xml	obj	R_HADPCOADH3	optimal	0.586118
iJN1463.xml	obj	R_HAT40tex	optimal	0.586118
iJN1463.xml	obj	R_HAT40tpp	optimal	0.586118
iJN1463.xml	obj	R_HATBH	optimal	0.586118
iJN1463.xml	obj	R_HBCE	optimal	0.586118
iJN1463.xml	obj	R_HBCHLR	optimal	0.586118
iJN1463.xml	obj	R_HBRCH	optimal	0.586118
iJN1463.xml	obj	R_HBZOPT	optimal	0.0
iJN1463.xml	obj	R_HCO3E	optimal	0.586118
iJN1463.xml	obj	R_HCYSMT	optimal	0.586118
iJN1463.xml	obj	R_HCYSMT2	optimal	0.586118
iJN1463.xml	obj	R_HCYStabcpp	optimal	0.586118
iJN1463.xml	obj	R_HCYStex	optimal	0.586118
iJN1463.xml	obj	R_HDCAtexi	optimal	0.586118
iJN1463.xml	obj	R_HDCEAtexi	optimal	0.586118
iJN1463.xml	obj	R_HDH	optimal	0.586118
iJN1463.xml	obj	R_HEMEOS	optimal	0.0
iJN1463.xml	obj	R_HEMEti	optimal	0.586118
iJN1463.xml	obj	R_HEPCT	optimal	0.0
iJN1463.xml	obj	R_HEPK1_kt	optimal	0.0
iJN1463.xml	obj	R_HEPK2_kt	optimal	0.0
iJN1463.xml	obj	R_HEPK3_kt	optimal	0.0
iJN1463.xml	obj	R_HEPT1_kt	optimal	0.0
iJN1463.xml	obj	R_HEPT2_kt	optimal	0.0
iJN1463.xml	obj	R_HEX1	optimal	0.586118
iJN1463.xml	obj	R_HG2t3pp	optimal	0.586118
iJN1463.xml	obj	R_HG2tex	optimal	0.586118
iJN1463.xml	obj	R_HG2tppi	optimal	0.586118
iJN1463.xml	obj	R_HGENTISt2pp	optimal	0.586118
iJN1463.xml	obj	R_HGENTIStex	optimal	0.586118
iJN1463.xml	obj	R_HGNTOR	optimal	0.586118
iJN1463.xml	obj	R_HIBDkt	optimal	0.586118
iJN1463.xml	obj	R_HISDr	optimal	0.586118
iJN1463.xml	obj	R_HISGLYabcpp	optimal	0.586118
iJN1463.xml	obj	R_HISGLYtex	optimal	0.586118
iJN1463.xml	obj	R_HISHISabcpp	optimal	0.586118
iJN1463.xml	obj	R_HISHIStex	optimal	0.586118
iJN1463.xml	obj	R_HISTD	optimal	0.586034
iJN1463.xml	obj	R_HISTP	optimal	0.0
iJN1463.xml	obj	R_HISTRS	optimal	0.586118
iJN1463.xml	obj	R_HISabcpp	optimal	0.586118
iJN1463.xml	obj	R_HISt2rpp	optimal	0.586118
iJN1463.xml	obj	R_HIStex	optimal	0.586118
iJN1463.xml	obj	R_HIUH_c	optimal	0.586118
iJN1463.xml	obj	R_HMBS	optimal	0.0
iJN1463.xml	obj	R_HMGL	optimal	0.586118
iJN1463.xml	obj	R_HMPK1	optimal	0.586118
iJN1463.xml	obj	R_HMR_0180_copy1	optimal	0.586118
iJN1463.xml	obj	R_HMR_0180_copy2	optimal	0.586118
iJN1463.xml	obj	R_HMR_0188	optimal	0.586118
iJN1463.xml	obj	R_HMR_0260	optimal	0.586118
iJN1463.xml	obj	R_HMSD	optimal	0.586118
iJN1463.xml	obj	R_HMSD2	optimal	0.586118
iJN1463.xml	obj	R_HMSH	optimal	0.586118
iJN1463.xml	obj	R_HMSH2	optimal	0.586118
iJN1463.xml	obj	R_HMSH3	optimal	0.586118
iJN1463.xml	obj	R_HOMt2pp	optimal	0.586118
iJN1463.xml	obj	R_HOMtex	optimal	0.586118
iJN1463.xml	obj	R_HOMtpp	optimal	0.586118
iJN1463.xml	obj	R_HOPNTAL	optimal	0.586118
iJN1463.xml	obj	R_HOPNTAL2	optimal	0.586118
iJN1463.xml	obj	R_HOXG	optimal	0.586118
iJN1463.xml	obj	R_HPAtexi	optimal	0.586118
iJN1463.xml	obj	R_HPPK	optimal	0.586118
iJN1463.xml	obj	R_HPYRI	optimal	0.586118
iJN1463.xml	obj	R_HPYRRx	optimal	0.586118
iJN1463.xml	obj	R_HPYRRy	optimal	0.586118
iJN1463.xml	obj	R_HSDy	optimal	0.0
iJN1463.xml	obj	R_HSERTA	optimal	0.0
iJN1463.xml	obj	R_HSK	optimal	0.586118
iJN1463.xml	obj	R_HSTPT	optimal	0.0
iJN1463.xml	obj	R_HVCD	optimal	0.586118
iJN1463.xml	obj	R_HXAND	optimal	0.586118
iJN1463.xml	obj	R_HXANt2pp	optimal	0.586118
iJN1463.xml	obj	R_HXAtex	optimal	0.586118
iJN1463.xml	obj	R_HXPRT	optimal	0.586118
iJN1463.xml	obj	R_HYGBDIAS	optimal	0.0
iJN1463.xml	obj	R_HYXNtex	optimal	0.586118
iJN1463.xml	obj	R_Htex	optimal	0.567278
iJN1463.xml	obj	R_I2FE2SR	optimal	0.0
iJN1463.xml	obj	R_I2FE2SS2fdx	optimal	0.0
iJN1463.xml	obj	R_I2FE2SSfdx	optimal	0.0
iJN1463.xml	obj	R_I2FE2ST	optimal	0.0
iJN1463.xml	obj	R_I4FE4SRfdx	optimal	0.0
iJN1463.xml	obj	R_I4FE4ST	optimal	0.0
iJN1463.xml	obj	R_ICDHyr	optimal	0.583678
iJN1463.xml	obj	R_ICITt4pp	optimal	0.586118
iJN1463.xml	obj	R_ICITt_kt	optimal	0.586118
iJN1463.xml	obj	R_ICITtex	optimal	0.586118
iJN1463.xml	obj	R_ICL	optimal	0.586118
iJN1463.xml	obj	R_ICYSDS	optimal	0.0
iJN1463.xml	obj	R_IDPh_1	optimal	0.586118
iJN1463.xml	obj	R_IG3PS	optimal	0.0
iJN1463.xml	obj	R_IGPDH	optimal	0.0
iJN1463.xml	obj	R_IGPS	optimal	0.0
iJN1463.xml	obj	R_ILEDHr_1	optimal	0.586118
iJN1463.xml	obj	R_ILETA	optimal	0.586118
iJN1463.xml	obj	R_ILETRS	optimal	0.586118
iJN1463.xml	obj	R_ILEabcpp	optimal	0.586118
iJN1463.xml	obj	R_ILEt2rpp	optimal	0.586118
iJN1463.xml	obj	R_ILEtex	optimal	0.586118
iJN1463.xml	obj	R_IMPC	optimal	0.0
iJN1463.xml	obj	R_IMPD	optimal	0.584896
iJN1463.xml	obj	R_IND3ACtex	optimal	0.586118
